1,0.13
1,0.12
1,0.43
1,0.08
2,0.1
2,0.21
2,0.26
2,0.39
3,0.06
4,0.09
4,0.3
5,0.48
5,0.1
5,0.44
6,0.05
6,0.18
7,0.47
7,0.13
7,0
7,0.31
7,0.01
7,0.41
8,0.42
8,0.34
8,0.3
8,0.07
8,0.05
8,0.16
8,0.37
9,0.26
10,0.3
10,0
10,0.33
10,0.37
10,0.08
10,0.27
10,0.13
10,0.32
10,0.23
10,0.29
11,0.36
11,0.34
11,0.36
11,0.03
11,0.15
11,0.29
11,0.07
11,0.28
11,0.14
12,0.42
12,0.11
12,0.48
12,0.23
12,0.14
12,0.36
12,0.24
13,0.12
13,0.42
13,0.14
13,0.19
14,0.38
14,0.47
14,0.32
14,0.29
14,0.39
14,0.43
14,0.19
14,0.37
14,0.39
14,0.33
14,0.16
15,0.41
15,0.03
15,0.35
16,0.34
16,0.12
16,0.48
16,0.46
17,0.47
17,0.37
18,0.39
18,0.23
18,0.45
18,0.17
18,0.47
18,0.47
18,0.41
19,0.07
19,0.2
19,0.03
19,0.35
20,0.5
20,0.2
20,0.36
20,0.32
21,0.42
21,0.03
21,0.19
21,0.31
21,0.08
22,0.37
22,0.18
22,0.28
22,0.37
22,0.49
22,0.34
22,0.03
22,0.08
22,0.37
23,0.46
23,0.23
23,0.47
23,0.23
23,0.46
24,0.33
24,0.39
24,0.28
24,0.37
25,0.49
25,0.12
25,0.41
25,0.28
26,0.29
26,0.49
26,0.44
26,0.38
26,0.42
27,0.03
27,0.21
27,0.42
27,0.34
28,0.21
28,0.17
28,0
28,0.41
28,0.34
28,0.42
28,0.09
28,0.39
29,0.45
29,0.19
30,0.09
30,0.43
31,0.26
31,0.24
31,0.44
32,0.25
32,0.19
32,0.31
32,0.32
33,0.27
33,0.08
33,0.14
33,0.14
34,0.2
34,0.32
34,0.41
35,0.23
35,0.02
35,0.25
35,0.17
35,0.32
35,0.44
35,0.31
35,0.29
35,0.46
36,0.29
36,0
36,0.24
36,0.21
36,0.01
37,0.32
37,0.26
37,0.15
37,0.01
37,0.21
38,0.34
38,0.04
38,0.19
38,0.04
38,0.01
38,0.46
39,0.14
39,0.11
39,0.49
39,0.01
39,0.33
40,0.21
40,0.15
40,0.16
40,0.45
40,0.3
41,0.29
41,0.11
41,0
41,0.4
42,0.11
42,0.22
42,0.03
42,0.27
42,0.08
42,0.37
43,0.36
43,0.12
43,0.36
43,0.31
44,0.4
44,0.4
44,0.08
44,0.39
44,0.31
44,0.47
44,0.43
45,0.5
45,0.17
45,0.23
45,0.44
45,0.18
46,0.23
46,0.43
46,0.01
46,0.43
46,0.26
46,0.43
47,0.04
47,0.47
47,0.01
47,0.18
47,0.4
47,0.43
47,0.18
47,0.36
47,0.09
48,0.19
48,0.09
48,0.38
48,0.07
48,0.2
48,0.38
49,0.24
49,0.32
49,0.45
49,0.5
50,0.41
50,0.13
50,0
51,0.46
51,0.28
51,0.46
52,0.07
52,0.32
53,0.11
53,0.4
53,0.16
53,0.33
53,0.49
54,0.46
54,0.29
54,0.42
54,0.2
54,0.48
55,0.24
55,0.32
56,0.19
56,0.24
56,0.48
56,0.16
56,0.32
56,0.38
56,0.22
56,0.04
57,0.22
57,0.14
57,0.36
57,0.22
57,0.39
57,0.48
57,0.18
58,0.19
58,0.36
59,0.22
59,0.19
59,0.31
59,0.06
59,0.37
59,0.01
60,0.2
60,0.46
61,0.15
61,0.24
61,0.1
62,0.38
62,0.42
62,0.23
62,0.09
62,0.03
62,0.27
62,0.1
62,0.27
63,0.08
63,0.19
63,0.16
63,0.21
64,0.22
64,0.43
64,0.37
64,0.13
64,0.11
65,0.13
65,0.31
65,0.45
65,0.02
65,0.31
65,0.06
65,0.01
66,0.17
66,0.29
66,0.22
66,0.22
66,0.09
67,0.35
67,0.42
67,0.24
68,0.48
68,0.06
68,0.07
68,0.37
68,0.04
69,0.03
69,0.36
69,0.45
70,0.28
70,0.49
70,0.12
71,0.15
71,0.08
71,0.37
71,0.2
71,0.33
71,0.37
72,0.1
72,0.37
73,0.38
73,0.11
73,0.06
73,0.26
73,0.41
74,0.39
74,0.23
74,0.43
74,0.4
74,0.46
74,0.24
74,0.07
74,0.41
75,0.09
75,0.07
75,0.16
75,0.25
75,0.46
75,0.08
75,0.3
75,0.29
75,0.44
75,0.4
76,0.06
76,0.32
76,0.09
77,0.11
77,0.4
77,0.02
77,0.15
78,0.39
78,0.47
78,0.31
78,0.36
78,0.34
78,0.23
79,0.26
79,0.1
79,0.2
79,0.43
80,0.17
80,0.49
80,0.42
80,0.1
81,0.26
81,0.28
81,0.14
81,0.05
82,0.23
82,0.02
82,0.04
82,0.24
82,0.42
82,0.08
82,0.02
83,0.15
83,0.2
83,0.13
83,0.2
83,0.19
84,0.21
84,0.3
84,0.44
85,0.45
85,0.14
85,0.48
85,0.17
86,0.43
86,0.47
87,0.03
87,0.22
87,0.02
87,0.27
87,0.03
88,0.15
88,0.13
88,0.46
88,0.36
89,0.12
89,0.37
89,0.18
89,0.44
89,0.47
89,0.46
89,0.17
89,0.22
89,0.15
89,0.25
90,0.06
90,0.2
90,0.44
90,0.38
90,0.29
90,0.13
90,0.12
90,0.23
91,0.02
91,0.4
91,0.36
91,0.21
92,0.31
92,0.34
92,0.34
92,0.29
92,0.04
92,0.43
92,0.36
92,0.47
92,0.39
92,0.27
92,0.02
92,0.26
93,0.19
93,0.02
93,0.01
93,0.45
93,0.39
93,0.18
93,0.2
93,0.05
94,0.4
94,0.3
94,0.45
94,0.14
94,0.26
94,0.12
94,0.02
95,0
95,0.07
95,0.42
95,0.42
95,0.35
95,0.04
95,0.17
96,0.5
96,0.28
96,0.5
96,0.2
97,0.45
97,0.33
98,0.13
98,0.33
98,0.2
98,0.17
98,0.43
98,0.19
98,0.26
98,0.24
99,0.25
99,0.33
99,0.02
99,0.48
99,0.17
100,0.18
100,0.16
100,0.31
100,0.13
100,0.13
s
